nom,adresse IP,adresse IPv6,nom inverse
h.gtld-servers.net,192.54.112.30,2001:502:8cc::30,h.gtld-servers.net
j15.gtld-servers.net,192.48.79.30,2001:502:7094::30,j15.gtld-servers.net
k14.gtld-servers.net,192.52.178.30,2001:530:d2d::30,k14.gtld-servers.net
zone12.solea.local,172.18.0.202,2001:470:c84c:100::202,zone12.solea.local
resolver15.solea.local,172.18.0.200,2001:470:c84c:100::200,resolver15.solea.local
dhcp365.solea.local,172.18.0.253,2001:470:c84c:100::253,dhcp365.solea.local
gw158.solea.local,172.18.0.254,2001:470:c84c:100::254,gw158.solea.local
toip87.solea.local,172.18.0.4,2001:470:c84c:100::4,toip87.solea.local
sharepoint.solea.local,172.18.0.252,2001:470:c84c:100::252,sharepoint.solea.local
azerty.solea.local,192.168.50.254,2001:470:c84c:100::278,azerty.solea.local
